Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
4.0,0.9629393134400515,0.45885747456963766,0.1487309557065467,0.410011823072826,0.2118456311387925,0.2734196191137497,0.667038801538414,0.09326847500430391,0.7262604775546256,0.5942539666121525
1.0,0.9887899346203785,0.4587393371443482,0.7167128090521082,0.3276398144509268,0.7311215322273958,0.7108908604719283,0.35837932005931605,0.243898576499201,0.5527201956922873,0.21510970403196905
3.0,0.761276786305342,0.6424177296580542,0.15653003082931005,0.9019352733727878,0.36844085563228646,0.27650366725977416,0.5319720469403082,0.5138265725455009,0.6640082965147758,0.9279790936614457
3.0,0.28408214935108345,0.7123809952235127,0.9364474630379988,0.1392335589081699,0.2716346319747812,0.29537736725983677,0.6284204289420822,0.050711172755716016,0.8581158952064116,0.6150548290236691
1.0,0.8086714003850877,0.9462894133184632,0.2911932414864532,0.0017900767576369825,0.9559710039734578,0.9186649034697033,0.8835943187610997,0.9835514008219408,0.41030777261672513,0.6332254631745534
1.0,0.45637933524449514,0.5446028020097153,0.8177654500516731,0.6298299125476928,0.13902178451543457,0.12257724161322126,0.8676597195417973,0.34068517866831816,0.26612447254405536,0.02281661330049578
1.0,0.4654290688997663,0.8779365095481679,0.7456282205272853,0.2610029560941699,0.08434607848954034,0.02555731960775809,0.13287193331148428,0.28463755830737003,0.5487570992407049,0.7054375493253003
1.0,0.5838578492110581,0.2561189968821833,0.5204045336425058,0.8714294277330521,0.6799137648202029,0.825904540717022,0.2269653409702287,0.1586226099589787,0.5334181387691136,0.05602258542088334
2.0,0.17886759541538644,0.2861484262126358,0.11898619407632183,0.2386991727164558,0.7886489941486617,0.7361002522535459,0.8791168152999252,0.6170861718953711,0.8718125751738481,0.140472928305567
1.0,0.9870233827284849,0.6723538687441957,0.44264434028613864,0.647477222622818,0.04199970509564488,0.7058342790389878,0.4248309220325973,0.19227671098923937,0.1572915204830273,0.3117706810074259
4.0,0.7446950635419293,0.7002512044339928,0.931658361947877,0.7606899259400614,0.6676981975864595,0.6947938391400014,0.6709624390847422,0.7828008856699165,0.9783929721283833,0.26441008083633477
3.0,0.5679486249840875,0.42401912505963835,0.46008871258870065,0.8412413607682658,0.17336878594064087,0.945810701162002,0.446785126475265,0.23998280786474346,0.2358764407480778,0.2314778747264169
0.0,0.13523162702100422,0.02912637393102091,0.6634756987164108,0.37949144209802277,0.796990061056927,0.21165108861551574,0.7772432934232724,0.8478127590798206,0.5223338473416247,0.11172411011757533
1.0,0.5477008985225065,0.5725970615875164,0.5356471559620416,0.28578469911171867,0.9781393769226394,0.5651003121802921,0.27148847456524783,0.49894799877973783,0.40893028329366965,0.28741911394311503
0.0,0.8540036441758414,0.5208268744077951,0.5543243993197768,0.522657519992025,0.4031748215819224,0.1310413778070716,0.4278357931619067,0.47595726290005136,0.21178666429631254,0.4715176360905219
18.0,0.07634024290197305,0.08952598156722791,0.38830833309669577,0.32006833527733014,0.7594463889125915,0.8170858809177198,0.08629677146430437,0.2900528837141405,0.8669413209899619,0.9445772569315306
0.0,0.36433886063596965,0.7672063712090196,0.08552489884656189,0.47336232510339826,0.03813510334332815,0.24678185618978998,0.857176727077745,0.9591730543253484,0.668710721636852,0.6664207091340474
1.0,0.850934690321784,0.2847442546636151,0.5565352172499056,0.8605325319955189,0.30680910466460243,0.4733121217144711,0.7982381211354139,0.6045696457093238,0.9667824146520554,0.7763935939254267
0.0,0.5314216944731012,0.6421023685666059,0.3189879852561862,0.5808419112688766,0.606160051101386,0.16387904686794763,0.5009073988710294,0.4770725752183488,0.852058188515122,0.4710680638130217
0.0,0.7206355328498646,0.8391794258036287,0.5842910129581796,0.9932950870539057,0.7999025853954047,0.2107423343715551,0.21323251360063944,0.3245888542247424,0.2116150979314807,0.9830532296561715
0.0,0.6579125987036374,0.1584883203129248,0.7080737008664155,0.4945061505859879,0.9424217468325526,0.9256364496829035,0.7335449257822261,0.5085747588311839,0.531119813428462,0.8223706175830121
1.0,0.825184263724644,0.6052443449225823,0.9951441238219096,0.6593594686435031,0.7233001328142346,0.07815625976361518,0.6276118901752998,0.660271677880739,0.9419068094288416,0.842204805934183
2.0,0.5010942560793499,0.15778290737181455,0.2091179367461211,0.5707118849289398,0.9386626620038911,0.0039211772014410284,0.8173379005630131,0.9043871831883834,0.8593531031586519,0.43663346802581793
1.0,0.9095706484064563,0.04778346416962165,0.20164905203964156,0.14003801887182044,0.18331346356444012,0.5480642072369316,0.47851340622142513,0.4517372002283637,0.05960472462915334,0.26236499187477946
2.0,0.28805123298625734,0.1350680515204694,0.14876185664274988,0.852773366224486,0.0883801206840894,0.7030900584609446,0.3679850336893107,0.6811597596295617,0.5262210391741338,0.7385466698085632
2.0,0.031847297452164525,0.40727282246196883,0.4343075695295846,0.2947832233778911,0.562333467275451,0.025672308718195147,0.875336945979867,0.8779197652423247,0.9645925623632705,0.17164629251914376
0.0,0.9919783922328561,0.2759970090286652,0.3935680456860521,0.6076881783077014,0.44758714874526695,0.2874657655522138,0.864218436915734,0.9146864496160354,0.26234479728909266,0.20128574744417693
1.0,0.6606579583175438,0.41124002346077515,0.5597533867984609,0.26302978038348845,0.626556948424335,0.2201427542013603,0.5558521254485884,0.1689032166181067,0.6534894862586678,0.009268220810439987
8.0,0.6557667289643119,0.5898786262835276,0.8893663752569999,0.29109213695224156,0.1263364880408958,0.8108081270666522,0.8376724726780319,0.03098111799939063,0.12438240167981462,0.9556763747592603
6.0,0.16601475485735795,0.7316588739200427,0.5357627451737972,0.6985050422818876,0.11428818711072475,0.24656686206062872,0.25793705320627214,0.30960116717215247,0.1854185760734791,0.9847505198701058
7.0,0.7418567375513746,0.19935186821114936,0.6080331678251331,0.9952236529215001,0.3532957650626517,0.15677810852476315,0.41965012270506463,0.9304682725474397,0.9872290527962909,0.7052207552196136
0.0,0.8723039982652553,0.33341802356587136,0.022803011041871324,0.24796595456225934,0.7773430543512989,0.36217512046773215,0.6140190821486394,0.2510160205499452,0.6012316229039442,0.9578302509744478
3.0,0.9391608600317892,0.9306726695166007,0.16522159983317963,0.10408488337504307,0.04027813763443111,0.0864090582619903,0.42785439119775215,0.479747458756967,0.003599572972862508,0.25824714043244623
0.0,0.26759217775863076,0.06934387723775937,0.8983402981882866,0.5075260766020151,0.8487979954092695,0.30464661566627027,0.34120765343121273,0.8160410330700143,0.4146698816500325,0.9298968298354477
9.0,0.24231585459770866,0.14717258083543538,0.39940710687405845,0.6190949421315864,0.968137763545955,0.10294510640930365,0.49732395259464224,0.44609484390089815,0.5157303895088599,0.03756646584401657
4.0,0.7559175447722488,0.8059827014474269,0.13982981804080807,0.542703723836005,0.4063043949371038,0.26766258962021394,0.324875178977006,0.3956089453585774,0.7391588938167967,0.796702873911358
1.0,0.2175990137806053,0.7531930154370503,0.9863817389842889,0.3830577351446337,0.30910677493514505,0.2995501713967438,0.14851825711072464,0.49148609209657224,0.8984730797575619,0.012050581717109266
1.0,0.7109549813868019,0.4527329505066411,0.10412582405090354,0.9652680675044762,0.015967004425669562,0.8939983687619343,0.12573768990617096,0.807154328093332,0.7279530105245664,0.8672686904458152
1.0,0.35201271773932463,0.7221456789458397,0.6170056838536921,0.26286862048202697,0.3318414300105753,0.5935869492679698,0.5528002402571706,0.5088919125886621,0.015394345418880295,0.2983599468276855
0.0,0.8752515248872312,0.8633473546799169,0.9753257016928785,0.49682507966295,0.6798770812798848,0.7270264658722099,0.23220212260168482,0.7055104075137552,0.834896786444048,0.09398054811811385
1.0,0.9227052433496261,0.2173446625466834,0.4713043864625418,0.43293222615988813,0.49417556269009477,0.34668724236990545,0.2035131717738552,0.12685344519111563,0.4026882081348092,0.9227632286217882
0.0,0.32704609821586694,0.3292798045863472,0.16113370665014148,0.12492757472999805,0.9952381293746421,0.24436965785414533,0.9825141367161552,0.8579982554723286,0.18470248018862512,0.18241952608810352
2.0,0.8531103017359942,0.012400761617403555,0.5654134477885081,0.5323006886050157,0.6615019263967024,0.859225164820924,0.6994120241503572,0.23856531567118178,0.23788934317064336,0.7340417196500306
0.0,0.2821313263540317,0.04597814968058711,0.388828584545861,0.7217234631370607,0.8624125101013119,0.3166289369644253,0.5378084328461078,0.4190972794083716,0.014026741115547359,0.15863554386321832
3.0,0.6680081786140646,0.8245162423805639,0.30201604487988365,0.6486951725792066,0.050514075446357554,0.9660685768723506,0.22934488559775235,0.1506562903457026,0.7116652729067227,0.21200630297129563
1.0,0.4738916861909708,0.863241540375396,0.3099307623881956,0.17208509709835562,0.26939128980970184,0.7612408283836991,0.8643605457013106,0.8358894827369386,0.34691254311537856,0.3620969879835588
1.0,0.8086873196500539,0.015588632291699489,0.8469975518212458,0.7696059041609977,0.4340858329787135,0.8573622601363651,0.4773789339457949,0.7616412493090542,0.6972969584919452,0.18727059186344186
5.0,0.44210251360774977,0.9505613639108184,0.8651535402374707,0.5353404312856914,0.7226862657917863,0.13279235257494715,0.619523398878957,0.7326943337033127,0.9072867201706991,0.9362216474477402
0.0,0.794306804663367,0.12318313068040276,0.757257978758028,0.5069401193050413,0.7399272538934881,0.8726476480850364,0.25310726758417346,0.8547512965433285,0.5210826549262376,0.40005886174387506
0.0,0.056506824481954654,0.4560283789865208,0.7188554484799329,0.9686596370492113,0.2388572084070466,0.4651364046719967,0.20730711243254762,0.6635522006928033,0.7187848823515316,0.8428974704619129
0.0,0.0011774661410404175,0.6783634416586808,0.2704590863592822,0.5324091322322917,0.4314266300435756,0.1557238535448916,0.8086364187666054,0.9746045497938649,0.8268255354179481,0.9506455736652664
5.0,0.4063531000928713,0.6172398774376421,0.7848384794426534,0.274207384682289,0.5471238036177745,0.8649944299550087,0.9557159274471256,0.08936813912293895,0.30312894390589984,0.6559140877617959
4.0,0.06858491487336305,0.3022471772251032,0.11715710130165835,0.060012212484711,0.04413363394979841,0.44210407039742816,0.872584467872774,0.5430491377007889,0.5337897824458806,0.7222854868840984
3.0,0.47795143180975497,0.3897983247191541,0.45218729554864023,0.9989167389232393,0.3488347978717631,0.20265059336026803,0.8172468418517357,0.24412484374546162,0.34109128074364126,0.8567493059098742
0.0,0.5420939238426092,0.8965087420783906,0.295562733102936,0.5521987146692322,0.3670667564544521,0.5792904411774273,0.5057447473112122,0.16237729633620201,0.963638837344121,0.9324986693953964
5.0,0.6956277337399297,0.01291387970892055,0.7770401364144379,0.5155311156152204,0.3647661879493249,0.04277772489390219,0.43576133556591645,0.44500562847606584,0.5909333687252981,0.9485112621535587
2.0,0.7910740068215925,0.5017242704894946,0.3577647381708884,0.30747533848382924,0.09122838536566547,0.8290817070181686,0.2990852025378189,0.43608485388858387,0.1795492650364685,0.11675859038242709
1.0,0.9923668051027906,0.6210239140804942,0.4745212063540174,0.6196010153873737,0.7739082285736484,0.5740840798081016,0.856394471794438,0.8205329552692879,0.1952046040712282,0.35111858672803964
2.0,0.9435752101078032,0.8320991560124504,0.2906600634468496,0.49600015889671056,0.10462341845974332,0.25642236207299174,0.5575253784778975,0.03657859964826704,0.7467075862698821,0.24008730583007487
1.0,0.3421374505817436,0.8676513112637191,0.6452171136217916,0.6309454522269343,0.05755458689716375,0.013822228344015697,0.41466643719470375,0.3772274289499886,0.975649662708803,0.11124843576208598
1.0,0.21708603035857,0.18518588239306533,0.2813022869149421,0.1699354265469728,0.9589609988590324,0.007874785754836577,0.5783029958820688,0.2060333239230555,0.9532163592903972,0.6186315447905246
1.0,0.46894292173659813,0.9534208993572657,0.7174572655514877,0.0010010148962762422,0.5539646946434701,0.2121107061562214,0.7526480957740095,0.22921922847563525,0.6661144522014262,0.16020220555624576
0.0,0.22717171068469533,0.24696489401460808,0.5775279772684287,0.5510072299326457,0.7091551484619144,0.6960964742578252,0.20986635898306238,0.10963657588218123,0.408937882272717,0.6175073894571488
5.0,0.7454669784068146,0.4250023210121725,0.1119281967579252,0.6322962622573516,0.6959819252958932,0.7097938087755873,0.8147615985677351,0.6084584739711419,0.2645400405784639,0.974948699132331
1.0,0.1136985780561186,0.4949975632050012,0.45103132919367483,0.08934848913495597,0.4028617520776854,0.7663528447394389,0.9806195266951149,0.09148388617749015,0.19088175384885409,0.661432608373681
2.0,0.06273150598015387,0.994198411378133,0.3277643162855355,0.02093531364739365,0.6164430217332687,0.28244784255095545,0.23557339895506102,0.5742568602625752,0.3111272919451189,0.8178558450038919
4.0,0.2470111593491049,0.9180691860187662,0.5333954417008003,0.5348943777305619,0.5123197675488821,0.3844719744780538,0.37485223493808795,0.0006411785739474096,0.7320127918344405,0.9396129390811965
0.0,0.08316200848458533,0.3677313853921075,0.12572959962251806,0.6709634622145202,0.9776909589995028,0.869063212549685,0.5736577426964589,0.3974850320935619,0.8793778088009747,0.2887508509985429
3.0,0.580071710287057,0.9244506750826437,0.8209785548405998,0.5720639532803713,0.34073085310487505,0.834421030395763,0.11377611941802768,0.838757005863248,0.013610303709912785,0.0951319560684245
1.0,0.5099241861896867,0.09335441120370336,0.6483805814843577,0.935251340605442,0.9484375230204483,0.6507473343253898,0.823716903125144,0.7206780096605179,0.03568176608173124,0.16516377329454635
0.0,0.9238209008677373,0.27906533423366386,0.3568767691344339,0.9985052438649649,0.09811220259324294,0.3560219002246805,0.9484500588963998,0.2328598402930705,0.4535176206186585,0.1297779520829061
6.0,0.5712112325473577,0.8046047661547119,0.8882884162819351,0.16944872239929132,0.13607561353455244,0.3064904798090915,0.9766053907302774,0.37778829304944783,0.9903891170018527,0.3363248595428784
1.0,0.30244621220241574,0.3672641550186355,0.3637741630609175,0.1769228624060618,0.6953749376135582,0.9422588490960467,0.4746381637340108,0.3207838015665585,0.3842577909878805,0.8706116763421693
0.0,0.49516368804686495,0.47444401895139343,0.7186739493641362,0.12413045803924616,0.4518566441694829,0.5721977901471856,0.08386162998281177,0.26261886298169934,0.5916071543425487,0.8875912453933672
4.0,0.6783443827891309,0.16587674817994746,0.4626152333024953,0.4133652394156404,0.718251661318945,0.05115257762578862,0.5983297292418686,0.6397945502000362,0.2923082350711119,0.9111204097076231
0.0,0.5672316113272186,0.22079396304587517,0.6507615917601605,0.6009440321770984,0.928904568961175,0.5263123654633208,0.21591125400352018,0.3287124013748469,0.0861361138963248,0.022404212408543622
0.0,0.3425251074742427,0.9647261880374398,0.24144589544914263,0.1178337845812395,0.5476635604485427,0.43407250698490174,0.832311933761234,0.8916722663936246,0.7371519932408092,0.7142495064174652
0.0,0.02305468351903628,0.348019279342318,0.18965435549226528,0.5210359220668483,0.9319376854850858,0.004036855640984882,0.6829062039721109,0.2989229173382014,0.06866049226731097,0.8823935558429349
3.0,0.6680942764563504,0.3559864591125691,0.5256213709683567,0.3683070420088721,0.3352043669166793,0.5625602100830601,0.09383252842550416,0.45452484783816716,0.8463538401175682,0.7917068122244112
4.0,0.3275441391459383,0.42298510681851686,0.030476146469677334,0.3564584269396711,0.34131016289183025,0.4326298042028398,0.37739247173677926,0.1020775132724715,0.891658677537754,0.7572494062126809
0.0,0.49318163064992815,0.6403820011504151,0.28681331786467723,0.4469429150445723,0.22079808913882804,0.38680431309200713,0.24025333645971536,0.26099569850163007,0.09128753338181472,0.7833247408994304
2.0,0.6717070695419959,0.6056895827982919,0.667264986262511,0.6410148908733206,0.08747922298287703,0.3359775930952842,0.8058605791957549,0.48974142887928074,0.38241826993365025,0.5567021831151647
0.0,0.29809319993794337,0.9057288254666318,0.6927949046252561,0.005945894589983292,0.9053120245516987,0.2992289211525222,0.2580774375929712,0.17488210517444736,0.8673550623239913,0.0045213252008036164
3.0,0.08719205031639277,0.6800017803286204,0.22291303842044463,0.08793480579959279,0.346151251668938,0.35218507670115673,0.5321347151658793,0.001602393367723609,0.8914361425303649,0.33548935987962636
1.0,0.15065718818534324,0.002887454431219294,0.2709799511259774,0.05133548941833177,0.6027137905779315,0.47723586308881205,0.5656774851933445,0.5836729116572169,0.973960736023248,0.45660610683371516
4.0,0.44383788342591246,0.3120759261539702,0.0013612417951391897,0.6945438998995105,0.27967258362585656,0.4096450504944159,0.9206166379009626,0.8180325617511942,0.7163155789992478,0.28131463473005847
1.0,0.2213431226850784,0.9527700959934251,0.6838275930099403,0.1775857680120555,0.861312379099356,0.5213161669082048,0.5186502152658742,0.768540837266232,0.006212287123095517,0.9806968476867245
1.0,0.9750553063765292,0.07832335742173124,0.21123447248796823,0.4489927960933531,0.27615443092723735,0.5479285195436204,0.27245266424611225,0.8960115664240894,0.7033635179071831,0.09853606174032725
3.0,0.7321483782198923,0.5027537445148887,0.488890639867951,0.09719250956706782,0.4975792816624095,0.013990237432120578,0.63993376113281,0.41380572668228055,0.7751100609282402,0.5023677873807127
0.0,0.23964108735087808,0.3216440675425032,0.4490367465495009,0.12035969679213598,0.5443675667682479,0.5450399853893841,0.8157516611360983,0.218873290922998,0.25142372150326286,0.47144467010926394
1.0,0.4481835255462536,0.9850860492109415,0.18829229958253746,0.6291434432462967,0.425533871986008,0.29879014520538305,0.2815762135899186,0.8037353752294134,0.8585973551047842,0.5856660722943215
1.0,0.8800548792316484,0.014324468326886053,0.29949634342988385,0.2516084938715305,0.47430315303159953,0.7749410939267241,0.07571776475666281,0.944058411783858,0.44964396779385907,0.9678931427569103
5.0,0.4293528197239954,0.6515156594718328,0.3539220694519388,0.9294895007078665,0.12664374174997883,0.327592228720777,0.5848733695798034,0.26354423957641104,0.5310053393265183,0.8881698528668869
1.0,0.75606012577855,0.923650211030442,0.5197907133427242,0.8240632181722211,0.625725142470762,0.726516137551062,0.49902429271489424,0.34438493568592365,0.9094566161659533,0.8399559717581798
0.0,0.2680748597289244,0.4826179551291383,0.17496182156243822,0.9832607640778905,0.9742452699570673,0.7232187228534608,0.5418963109295671,0.49578628310770023,0.6465485582790377,0.3438437559039039
4.0,0.0008427109383978282,0.8835057628366719,0.7992753313108143,0.8381763547246023,0.6157415696760421,0.20781811305245168,0.023539965145553787,0.7027752400305353,0.05386053663995849,0.05343179809360277
4.0,0.2263788292920763,0.18107263759794356,0.8216160097146806,0.8045516941068077,0.7650150431791516,0.6899088245237538,0.2710528362485567,0.8066566809324233,0.6151700178768199,0.059644290716413306
3.0,0.39973572556813064,0.5591146011024395,0.7308347334366131,0.7976130646030509,0.7369061952176584,0.6565650662147017,0.5652034923022247,0.7153684612409303,0.49575381758456705,0.6260540298337959
5.0,0.1482987267028021,0.4604564629377399,0.9137237246792899,0.38732976130855945,0.4627571991580539,0.034202948097197705,0.8080220943316407,0.3058094660038305,0.7445674162044944,0.7618833120281648
2.0,0.04426406703128116,0.579091810321465,0.06600306013377866,0.38837540013672567,0.5629172430124059,0.861078172674956,0.2510169432746022,0.558687745470656,0.3757493127552808,0.8921336693400989
0.0,0.1044410710190411,0.2661798826715146,0.710071613898184,0.30274487491022495,0.22097824549867406,0.02899962338123674,0.3847843050722658,0.14141314261477478,0.11400569485301548,0.13812450367504403
0.0,0.10959160129059786,0.26749413911753595,0.023935892411928172,0.9178359142066914,0.7660600809188335,0.8919666568100026,0.15226492014778803,0.9747264860391349,0.13220716790803078,0.047324303313222904
1.0,0.8071030476116634,0.04961626413379561,0.07718714622373968,0.3586993439693589,0.9733778194096019,0.6593289305193412,0.8934112401060968,0.3598532594134015,0.9544030579498876,0.16752859704969647
1.0,0.8711672004245922,0.5348829468849994,0.421985432760822,0.2788807375797727,0.7284496768188642,0.3523141560423555,0.12303527446755136,0.2379236345238479,0.18539310345357574,0.2807829453830999
0.0,0.38533605124303194,0.86851541339391,0.7910846082689991,0.17303984517080795,0.5780903200427561,0.02348762934719073,0.07773019699612793,0.35543230071346077,0.5014274368696009,0.8148520713500934
3.0,0.9442952223712326,0.9977846255753284,0.5435497137936346,0.29725870270790544,0.5736425920167088,0.4840377783883969,0.028913969208515966,0.16652337722008126,0.7635947230503539,0.6307139566520533
2.0,0.43038710381314516,0.07431254945480625,0.2514811242217826,0.37790839708501944,0.18557526958527015,0.83648798604892,0.6518986122384829,0.24261397407596874,0.6639837625415581,0.030922319848569968
0.0,0.6717498847175545,0.9490401654316214,0.563307942107386,0.5052105371196155,0.12606926199770063,0.03413026228147098,0.11475732542315054,0.05240301084494359,0.7151057499742919,0.24785485495304038
0.0,0.48832520269776447,0.07144632088665925,0.7418665378525872,0.12015401926143887,0.7044893820725403,0.30004299683551694,0.8178299103019996,0.5446086488713925,0.1347933987713269,0.689344005845783
0.0,0.5183305342407786,0.8368874745615611,0.6351316821780105,0.8497788064199524,0.12040519190833299,0.5583333830766736,0.7075766361176161,0.4444101189871328,0.8636581288608175,0.9950403196785937
0.0,0.5189157129068258,0.18768713655069802,0.3610103314328088,0.5813810490454363,0.11515407921392762,0.6591351999478124,0.08291302760557617,0.14996606148265346,0.6359031360803321,0.3972244100921253
3.0,0.3094349221897156,0.3240214308689553,0.9865809304413213,0.924961139993306,0.1065927394926347,0.27645455528651885,0.49368726596409374,0.5392226512004976,0.5948586689246014,0.41042430188745305
2.0,0.8368285938492918,0.8974570011683873,0.1595333806394461,0.3038011739867277,0.7383137445908096,0.38562432494357257,0.8800488120885492,0.5232884704744711,0.17471410080261918,0.9569179562216947
1.0,0.8625376663657994,0.26555416755026795,0.5328814465448367,0.8228986442636994,0.9494525567281031,0.7341521040839984,0.1700319924655468,0.14462595547637802,0.5564688675356831,0.3680564710525207
0.0,0.2631570580536099,0.2998465416527146,0.8973022540342378,0.9813648618089776,0.8212994197282666,0.49395550011248646,0.09605311990707643,0.9460778587248923,0.8846837744567694,0.4497127195807221
0.0,0.21934793834983402,0.5512229351187491,0.11454240246759417,0.2775713184633678,0.24543511400367846,0.6410883914003258,0.9007229458850645,0.7501778212755305,0.8466787876581303,0.7319233077111806
0.0,0.8836538717533776,0.5692945704957691,0.050096139236339376,0.49812796297250095,0.07661901521860359,0.5973038803718729,0.8946293352838312,0.5886744761445475,0.04060467131147494,0.06356604224858353
9.0,0.34634121505690874,0.7653844626012937,0.15984296763701855,0.3871086576051218,0.4045244495574081,0.9010546162869605,0.36496705079705405,0.34455440931294445,0.09569108308742325,0.8218258888270622
1.0,0.2460800166731617,0.8434397549486076,0.16803063081908043,0.42458598280236415,0.23342714912915374,0.80940251786398,0.48463546001221136,0.7238895847834859,0.17829913761655158,0.16435608530300816
3.0,0.4845508303630476,0.6887186019604542,0.05805385778166794,0.16754116628112126,0.4228206938572875,0.6297100642508352,0.10339109871664964,0.5490175088787045,0.003726293700896277,0.474532543042099
0.0,0.03466689930932498,0.6795749926874978,0.5022762533735226,0.34105720341775037,0.6768273892534107,0.7090705186658552,0.22612110197130397,0.18631486021768928,0.047152571774976226,0.1700452156750092
2.0,0.1458519705019411,0.976614283329491,0.1309663880717733,0.6518462373275804,0.6439412525135323,0.580277558902753,0.11003729196104184,0.37074374598921045,0.7653550995845917,0.08874767351459034
0.0,0.9289947065985693,0.16610320660062872,0.32597533219191666,0.2302169258044734,0.2563839673093452,0.7040028233467067,0.560545159071114,0.6653561624155788,0.3582698486595326,0.8910367184791331
0.0,0.03754485345128089,0.3367779702400594,0.8948472428721342,0.8805576146731696,0.6615045784538285,0.3307131260564381,0.2614834627817829,0.3495134715658458,0.35671577198496485,0.9333573852894294
1.0,0.5812995866165896,0.8754193538763118,0.6399921585872972,0.6156899472239682,0.25395151831538265,0.9685451720772466,0.8597645276410127,0.9815553847065366,0.5668260924842032,0.5025162623785022
0.0,0.8990290729328506,0.591980220504903,0.39610061345635195,0.44419391538182773,0.44678531481211614,0.5015742204680671,0.6941795352485388,0.1257988664934102,0.4724971917050419,0.40756635561388377
2.0,0.57672220865009,0.8718694361038325,0.33366083327779317,0.9161739337008936,0.04645102023835912,0.983322276100878,0.7239973462377098,0.5900342066798637,0.015022893575590168,0.2569793019027943
1.0,0.625748730272063,0.672146715165981,0.7146045509101159,0.2866247310248584,0.21660403064615907,0.24912052596426426,0.3752321902504656,0.08767807424540919,0.7999800227376812,0.06745714165757577
0.0,0.8204096283519501,0.27393799421186604,0.2923452656280021,0.8461163590249888,0.3172771548246792,0.24203106386350648,0.9691365600449747,0.18756548898623526,0.9826310903798361,0.6884450751822863
1.0,0.2034201540990468,0.18523689049055503,0.01314107432717282,0.15308350211331712,0.6699621447435959,0.9934140452859234,0.5243875155830277,0.2964487507753638,0.62326313507778,0.1529602623262888
0.0,0.0830532356914937,0.8705325093666885,0.5919616357872312,0.19623841034026068,0.11784722122835367,0.7547942051301535,0.7875249472932793,0.6699844260479059,0.4937407294569426,0.9452536425171436
0.0,0.40180053033053575,0.4198880486730331,0.5028320492590453,0.7161138474181614,0.3541069102186555,0.03773268926416229,0.1238568796614834,0.025769653629961864,0.5565041588877495,0.6822199866163865
2.0,0.7100933307398812,0.3781587557966277,0.7452562682127187,0.5227119574898527,0.42458970756744463,0.14123237388366316,0.6607281033401547,0.8222608530597006,0.2787504351557787,0.23145424534339565
1.0,0.6933923121051608,0.915241303302227,0.6098763936149976,0.653147481614638,0.881878082546303,0.24809366261538512,0.31345317451809396,0.44197108853072475,0.6786402961341026,0.7976330006669823
1.0,0.4366669040426777,0.35560976027482427,0.9850464617365701,0.5899971608895234,0.9233223177887727,0.5595398794559291,0.6722110494220731,0.6351825381978339,0.8110942778505398,0.022686240556366588
0.0,0.0017211896616399214,0.7128839619230434,0.3669021296186942,0.12050932546273718,0.974723081587383,0.1055663120023973,0.490380346075714,0.23696043927110688,0.13413037672197392,0.4830269105815955
4.0,0.7970752411851987,0.6718761364450082,0.3900779367371019,0.47107466083634053,0.7366569301201821,0.6898456261641455,0.39409119492359257,0.02841064462291998,0.14608025999891472,0.5398644341606635
1.0,0.655907613959914,0.31505544832366417,0.2568192103421043,0.2062716113108347,0.1495040541189162,0.0466407463969537,0.48350735764680286,0.04306366246667359,0.9848501068869221,0.719963724523557
1.0,0.1587357139832163,0.3253882954455205,0.2925048036027982,0.8102934171768176,0.8888524871251834,0.10529691632378102,0.536505632831386,0.009159612668834027,0.7515912429738105,0.5456091802828263
1.0,0.5118865374385718,0.5917079603706658,0.01245079192093157,0.42341982498378206,0.3336851501818576,0.40436167120567434,0.8187508041775258,0.1865602273564333,0.6545152765399214,0.3944436696118433
4.0,0.838839306007714,0.6743513134619795,0.19718655538100227,0.3421493162020084,0.46118684418501776,0.3272402325019811,0.6789517166481707,0.27381773683386035,0.17261236128234736,0.21937132113815672
3.0,0.13927866026958402,0.12107393937353617,0.979199431459428,0.13051030951059595,0.31414650901794683,0.6921801085617718,0.584644616537782,0.5459178385833716,0.1550199425148926,0.5579420901677781
3.0,0.18017071637849835,0.6561686910858424,0.18277792033199314,0.9877250526345794,0.834964098823814,0.2197309583900654,0.19745002895824904,0.2913298549057809,0.7445840284789011,0.05290024436300422
1.0,0.8667018614072468,0.19357542833086094,0.59928297465137,0.7652410302573577,0.9768244170985834,0.7824973971501205,0.51426970615016,0.8871789824989901,0.842159186643761,0.5252971766776734
3.0,0.9456182876236366,0.2695639644003275,0.9657570277488902,0.7778877039913311,0.3007991575163307,0.6522022356971917,0.49448374105517146,0.9068774483733111,0.9869949069975337,0.12440925440832251
1.0,0.5505371784641201,0.3229438970892522,0.06961106967854858,0.533117320979253,0.7823876787575519,0.296467191709475,0.6379518643013125,0.20181250634537196,0.48167671112132615,0.9214960061679619
2.0,0.9946970820580039,0.22222006067487976,0.5466524046834577,0.6797014390010021,0.7440969198189007,0.07676304735217054,0.2515297161172827,0.5495470676583445,0.7835971325647934,0.5458375190233125
5.0,0.7610882970491776,0.9743239118551866,0.9699281910755055,0.7244871712282202,0.1396735131481821,0.8330278247920376,0.8458298307565886,0.06280827462077576,0.9171373446479677,0.11397292778952017
0.0,0.7977027390778623,0.1646519725036546,0.5458012896147287,0.032638962177789166,0.04851322712845385,0.7574754277226412,0.9349819072299297,0.8153909311157487,0.8179050163874675,0.8853589500165397
